Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
5182.735400000005;336158563;2883294;68.5;
5150.965499999991;335456112;2865410;67;
5154.205200000026;334342406;2868828;61;
5216.870799999975;337496877;2902153;66.5;
5162.6559000000125;335884516;2872063;67;
5205.251499999955;337312308;2896965;65.5;
5187.147599999909;336701714;2885796;69;
5163.494100000011;336467644;2872001;66;
5196.789199999999;336180292;2892876;66;
5196.833099999931;337482351;2891472;68.5;
5179.127300000051;336829643;2881096;62.5;
5178.40009999997;336486321;2881157;63;
5183.398300000001;335761347;2884087;67.5;
5170.913500000024;337047721;2877129;64;
5198.563299999922;336635003;2892449;64.5;
5166.057199999923;335303890;2873833;66.5;
5202.64850000001;337877553;2893730;67.5;
5171.684000000008;336440057;2876457;66;
5176.705299999914;335144772;2879937;65.5;
5169.911800000002;336300226;2875969;65.5;
5161.762600000016;335096615;2871636;62;
5187.206999999937;336156793;2886040;64.5;
5202.710599999991;337185661;2894219;72.5;
5169.654500000062;336723014;2875969;72.5;
5167.620200000005;335584530;2875664;67;
5181.679300000076;336204766;2882805;66.5;
5191.128900000011;336750359;2888970;67;
4490.728999999934;291012317;2498224;70.5;
4481.103899999987;292016098;2492852;69.5;
4488.180099999998;291338182;2496942;65;
4494.572999999975;292432357;2499993;63;
4491.289100000053;291047533;2499810;63;
4481.323300000047;291065906;2493829;65;
4521.035800000071;293221417;2515192;66;
4471.910499999998;290226369;2487847;69;
4471.939100000076;290647633;2487664;69;
4487.355900000082;291022143;2496087;67;
4481.159600000014;291592698;2493280;67.5;
4503.379699999932;291723741;2504938;69;
4485.897099999944;292422531;2495477;66;
4486.337500000023;290451771;2495477;65.5;
4471.7639999999665;291142627;2487115;64;
4493.184400000027;290656849;2499505;62.5;
4484.560199999949;291259508;2494989;67;
4514.448300000047;292363876;2511590;65;
4490.72649999999;291597581;2499078;67;
4502.962300000014;293121930;2505365;69.5;
4454.79580000008;289114372;2477715;58;
4469.431699999957;290078481;2486077;57.5;
4520.669800000032;292381515;2514337;63;
4467.503199999919;290628711;2484918;66.5;
4465.906099999906;289812613;2483758;63.5;
4516.795400000061;292729292;2512872;66;
4498.412100000074;292116806;2502618;70.5;
4497.0942000000505;292275070;2501520;71;
4484.243799999938;291561326;2494439;66.5;
4503.675900000031;291114184;2505425;66.5;
4493.2491000000155;292804548;2499322;68;
4475.42359999998;290181508;2489373;66.5;
4482.574400000041;291965745;2493829;61.5;
4474.808700000052;289882009;2490167;61;
4532.767400000012;294106059;2521723;65;
4465.02070000011;290608082;2484368;62;
4492.579499999993;290619434;2499445;61.5;
4471.249599999981;290625965;2488336;64.5;
4443.082899999921;289831473;2471673;62;
4505.147699999972;291159960;2506098;63;
4466.861700000009;291389635;2484918;63.5;
4540.96669999999;293314191;2525933;63;
4477.074200000032;290590564;2491022;66.5;
4468.2513000000035;290750782;2485467;67.5;
4488.693500000052;291389207;2497735;64.5;
4493.814400000032;291653246;2500116;62;
4444.477599999984;289704031;2472162;60;
4517.731700000004;291910080;2513238;62.5;
4522.665799999959;293634258;2516168;65.5;
4510.930700000026;293038739;2509332;67.5;
4435.995299999951;289095513;2468256;64.5;
4501.956600000034;291332384;2504449;59;
4493.7506000000285;291515428;2499933;63.5;
4503.775000000023;291843369;2505548;68.5;
4471.606499999994;292091598;2487603;64.5;
4487.023600000073;290231130;2496148;63;
4486.868600000045;291782090;2495966;68;
4478.684200000018;290549244;2491571;68;
4441.416900000069;289572562;2470453;63.5;
4501.174099999946;291130358;2503838;61.5;
4458.980000000098;289731619;2480340;62.5;
4491.50569999998;291981797;2498895;62;
4479.709099999978;289862783;2492120;61.5;
4466.704299999983;290315480;2484857;61;
4479.514500000048;291181018;2492303;63.5;
4494.159199999995;290877001;2500177;65;
4486.192500000005;291525743;2495599;68;
4507.944299999974;292516158;2508173;69;
4462.572500000009;290980090;2483087;65;
4491.989600000088;290736683;2499444;64.5;
4435.729099999997;289117729;2468499;64;
4483.1711999999825;290406727;2495172;62.5;
4504.160799999954;291719651;2506280;63.5;
4475.89730000007;291345812;2489984;65;
4500.385899999994;291830186;2503839;67.5;
4481.542799999937;291115160;2493402;69.5;
4499.631499999901;292464889;2503228;69;
4507.942900000024;292300338;2507807;69;
4501.219700000016;292298934;2504388;69.5;
4483.978000000003;290887622;2494317;68.5;
4491.671399999992;291800278;2498773;68;
4474.900599999935;291403856;2489312;65;
4500.36380000005;291717393;2503228;63;
4483.018699999899;290864978;2493707;66;
